address,pickupDay,trashCollection,paymentStatus
1175 Burbank Trail,Monday,No,No
1176 Burbank Trail,Monday,No,No
1179 Burbank Trail,Monday,No,No
1180 Burbank Trail,Monday,No,No
1184 Burbank Trail,Monday,No,No
1188 Burbank Trail,Monday,No,No
1191 Burbank Trail,Monday,No,No
1195 Burbank Trail,Monday,No,No
1195 Burbank Trail,Monday,No,No
1199 Burbank Trail,Monday,No,No
1203 Burbank Trail,Monday,No,No
1204 Burbank Trail,Monday,No,No
1208 Burbank Trail,Monday,No,No
1216 Burbank Trail,Monday,No,No
1230 Burbank Trail,Monday,No,No
1231 Burbank Trail,Monday,No,No
1240 Burbank Trail,Monday,No,No
1243 Burbank Trail,Monday,No,No
1248 Burbank Trail,Monday,No,No
1251 Burbank Trail,Monday,No,No
1259 Burbank Trail,Monday,No,No
1268 Burbank Trail,Monday,No,No
1271 Burbank Trail,Monday,No,No
1278 Burbank Trail,Monday,No,No
1288 Burbank Trail,Monday,No,No
1298 Burbank Trail,Monday,No,No
1303 Burbank Trail,Monday,No,No
1306 Burbank Trail,Monday,No,No
1316 Burbank Trail,Monday,No,No
1324 Burbank Trail,Monday,No,No
1331 Burbank Trail,Monday,No,No
1343 Burbank Trail,Monday,No,No
1346 Burbank Trail,Monday,No,No
5898 Elaine Drive,Monday,No,No
5899 Elaine Drive,Monday,No,No
5909 Elaine Drive,Monday,No,No
5919 Elaine Drive,Monday,No,No
5949 Foxcroft Court,Monday,No,No
5950 Foxcroft Court,Monday,No,No
5953 Foxcroft Court,Monday,No,No
5964 Foxcroft Court,Monday,No,No
5970 Foxcroft Court,Monday,No,No
5976 Foxcroft Court,Monday,No,No
5977 Foxcroft Court,Monday,No,No
5982 Foxcroft Court,Monday,No,No
5983 Foxcroft Court,Monday,No,No
5988 Foxcroft Court,Monday,No,No
5991 Foxcroft Court,Monday,No,No
5994 Foxcroft Court,Monday,No,No
6000 Foxcroft Court,Monday,No,No
6003 Foxcroft Court,Monday,No,No
6006 Foxcroft Court,Monday,No,No
6009 Foxcroft Court,Monday,No,No
6012 Foxcroft Court,Monday,No,No
6015 Foxcroft Court,Monday,No,No
6018 Foxcroft Court,Monday,No,No
6021 Foxcroft Court,Monday,No,No
6024 Foxcroft Court,Monday,No,No
6041 Foxcroft Court,Monday,No,No
6042 Foxcroft Court,Monday,No,No
6046 Foxcroft Court,Monday,No,No
6052 Foxcroft Court,Monday,No,No
6058 Foxcroft Court,Monday,No,No
6059 Foxcroft Court,Monday,No,No
6067 Foxcroft Court,Monday,No,No
6070 Foxcroft Court,Monday,No,No
6076 Foxcroft Court,Monday,No,No
6079 Foxcroft Court,Monday,No,No
6082 Foxcroft Court,Monday,No,No
6086 Foxcroft Court,Monday,No,No
6090 Foxcroft Court,Monday,No,No
6096 Foxcroft Court,Monday,No,No
6099 Foxcroft Court,Monday,No,No
6108 Foxcroft Court,Monday,No,No
6113 Foxcroft Court,Monday,No,No
6114 Foxcroft Court,Monday,No,No
6119 Foxcroft Court,Monday,No,No
6120 Foxcroft Court,Monday,No,No
6125 Foxcroft Court,Monday,No,No
6128 Foxcroft Court,Monday,No,No
6133 Foxcroft Court,Monday,No,No
6134 Foxcroft Court,Monday,No,No
6140 Foxcroft Court,Monday,No,No
6146 Foxcroft Court,Monday,No,No
6047 Foxcroft Court,Monday,No,No
6148 Foxcroft Court,Monday,No,No
6153 Foxcroft Court,Monday,No,No
6156 Foxcroft Court,Monday,No,No
6159 Foxcroft Court,Monday,No,No
6163 Foxcroft Court,Monday,No,No
6164 Foxcroft Court,Monday,No,No
6167 Foxcroft Court,Monday,No,No
6168 Foxcroft Court,Monday,No,No
6171 Foxcroft Court,Monday,No,No
1134 Foxcroft Drive,Monday,No,No
1140 Foxcroft Drive,Monday,No,No
1146 Foxcroft Drive,Monday,No,No
1154 Foxcroft Drive,Monday,No,No
1162 Foxcroft Drive,Monday,No,No
1163 Foxcroft Drive,Monday,No,No
1168 Foxcroft Drive,Monday,No,No
1171 Foxcroft Drive,Monday,No,No
1174 Foxcroft Drive,Monday,No,No
1177 Foxcroft Drive,Monday,No,No
1180 Foxcroft Drive,Monday,No,No
1183 Foxcroft Drive,Monday,No,No
1189 Foxcroft Drive,Monday,No,No
1195 Foxcroft Drive,Monday,No,No
1201 Foxcroft Drive,Monday,No,No
5917 Jonesboro Rd,Monday,No,No
5895 Jonesboro Rd,Monday,No,No
1253 Malibu Court,Monday,No,No
1255 Malibu Court,Monday,No,No
1256 Malibu Court,Monday,No,No
5918 Malibu Drive,Monday,No,No
5929 Malibu Drive,Monday,No,No
5936 Malibu Drive,Monday,No,No
5936 Malibu Drive,Monday,No,No
5954 Malibu Drive,Monday,No,No
5966 Malibu Drive,Monday,No,No
5967 Malibu Drive,Monday,No,No
5971 Malibu Drive,Monday,No,No
5982 Malibu Drive,Monday,No,No
5983 Malibu Drive,Monday,No,No
5985 Malibu Drive,Monday,No,No
5988 Malibu Drive,Monday,No,No
6000 Malibu Drive,Monday,No,No
6003 Malibu Drive,Monday,No,No
6006 Malibu Drive,Monday,No,No
6009 Malibu Drive,Monday,No,No
6012 Malibu Drive,Monday,No,No
6015 Malibu Drive,Monday,No,No
6016 Malibu Drive,Monday,No,No
1337 Monterey Court,Monday,No,No
1338 Monterey Court,Monday,No,No
1345 Monterey Court,Monday,No,No
1346 Monterey Court,Monday,No,No
1349 Monterey Court,Monday,No,No
1354 Monterey Court,Monday,No,No
1358 Monterey Court,Monday,No,No
5919 Monterey Drive,Monday,No,No
5928 Monterey Drive,Monday,No,No
5935 Monterey Drive,Monday,No,No
5938 Monterey Drive,Monday,No,No
5945 Monterey Drive,Monday,No,No
5952 Monterey Drive,Monday,No,No
5957 Monterey Drive,Monday,No,No
5965 Monterey Drive,Monday,No,No
5975 Monterey Drive,Monday,No,No
5980 Monterey Drive,Monday,No,No
5992 Monterey Drive,Monday,No,No
5993 Monterey Drive,Monday,No,No
6028 Navaho Trail,Monday,No,No
6029 Navaho Trail,Monday,No,No
6033 Navaho Trail,Monday,No,No
6043 Navaho Trail,Monday,No,No
6044 Navaho Trail,Monday,No,No
6053 Navaho Trail,Monday,No,No
6066 Navaho Trail,Monday,No,No
6067 Navaho Trail,Monday,No,No
6078 Navaho Trail,Monday,No,No
6081 Navaho Trail,Monday,No,No
6092 Navaho Trail,Monday,No,No
6095 Navaho Trail,Monday,No,No
6106 Navaho Trail,Monday,No,No
6109 Navaho Trail,Monday,No,No
6119 Navaho Trail,Monday,No,No
6126 Navaho Trail,Monday,No,No
6131 Navaho Trail,Monday,No,No
6138 Navaho Trail,Monday,No,No
6143 Navaho Trail,Monday,No,No
6149 Navaho Trail,Monday,No,No
6155 Navaho Trail,Monday,No,No
5900 N. Cheryl Drive,Monday,No,No
5901 N. Cheryl Drive,Monday,No,No
5909 N. Cheryl Drive,Monday,No,No
5908 N. Cheryl Drive,Monday,No,No
5917 N. Cheryl Drive,Monday,No,No
1463 Patricia Drive,Monday,No,No
1464 Patricia Drive,Monday,No,No
1468 Patricia Drive,Monday,No,No
1471 Patricia Drive,Monday,No,No
1472 Patricia Drive,Monday,No,No
1476 Patricia Drive,Monday,No,No
1477 Patricia Drive,Monday,No,No
1480 Patricia Drive,Monday,No,No
1487 Patricia Drive,Monday,No,No
1488 Patricia Drive,Monday,No,No
1496 Patricia Drive,Monday,No,No
1505 Patricia Drive,Monday,No,No
1514 Patricia Drive,Monday,No,No
1515 Patricia Drive,Monday,No,No
1527 Patricia Drive,Monday,No,No
1532 Patricia Drive,Monday,No,No
1546 Patricia Drive,Monday,No,No
1556 Patricia Drive,Monday,No,No
1567 Patricia Drive,Monday,No,No
1574 Patricia Drive,Monday,No,No
1577 Patricia Drive,Monday,No,No
1587 Patricia Drive,Monday,No,No
1597 Patricia Drive,Monday,No,No
1609 Patricia Drive,Monday,No,No
1610 Patricia Drive,Monday,No,No
1618 Patricia Drive,Monday,No,No
5872 Phillips Drive,Monday,No,No
5882 Phillips Drive,Monday,No,No
5892 Phillips Drive,Monday,No,No
5912 Phillips Drive,Monday,No,No
5924 Phillips Drive,Monday,No,No
5936 Phillips Drive,Monday,No,No
5946 Phillips Drive,Monday,No,No
5980 Phillips Drive,Monday,No,No
5990 Phillips Drive,Monday,No,No
5992 Phillips Drive,Monday,No,No
6020 Phillips Drive,Monday,No,No
6034 Phillips Drive,Monday,No,No
6044 Phillips Drive,Monday,No,No
6054 Phillips Drive,Monday,No,No
6062 Phillips Drive,Monday,No,No
6076 Phillips Drive,Monday,No,No
6085 Phillips Drive,Monday,No,No
6086 Phillips Drive,Monday,No,No
6097 Phillips Drive,Monday,No,No
6098 Phillips Drive,Monday,No,No
6110 Phillips Drive,Monday,No,No
6115 Phillips Drive,Monday,No,No
6120 Phillips Drive,Monday,No,No
6125 Phillips Drive,Monday,No,No
6137 Phillips Drive,Monday,No,No
6140 Phillips Drive,Monday,No,No
6150 Phillips Drive,Monday,No,No
5907 Reynolds Road,Monday,No,No
5970 Reynolds Road,Monday,No,No
5986 Reynolds Road,Monday,No,No
5994 Reynolds Road,Monday,No,No
5947 S. Cheryl Drive,Monday,No,No
5955 S. Cheryl Drive,Monday,No,No
5965 S. Cheryl Drive,Monday,No,No
5966 S. Cheryl Drive,Monday,No,No
5976 S. Cheryl Drive,Monday,No,No
5986 S. Cheryl Drive,Monday,No,No
1485 Sunset Way,Monday,No,No
1489 Sunset Way,Monday,No,No
1494 Sunset Way,Monday,No,No
1495 Sunset Way,Monday,No,No
1504 Sunset Way,Monday,No,No
1505 Sunset Way,Monday,No,No
1514 Sunset Way,Monday,No,No
1524 Sunset Way,Monday,No,No
1525 Sunset Way,Monday,No,No
1536 Sunset Way,Monday,No,No
1506 Westwood Way,Monday,No,No
1516 Westwood Way,Monday,No,No
1543 Westwood Way,Monday,No,No
1544 Westwood Way,Monday,No,No
1554 Westwood Way,Monday,No,No
1564 Westwood Way,Monday,No,No
1593 Westwood Way,Monday,No,No
1215 Brookview Court,Tuesday,No,No
1221 Brookview Court,Tuesday,No,No
1222 Brookview Court,Tuesday,No,No
1227 Brookview Court,Tuesday,No,No
1230 Brookview Court,Tuesday,No,No
1235 Brookview Court,Tuesday,No,No
1238 Brookview Court,Tuesday,No,No
1241 Brookview Court,Tuesday,No,No
1244 Brookview Court,Tuesday,No,No
1252 Brookview Court,Tuesday,No,No
1255 Brookview Court,Tuesday,No,No
1260 Brookview Court,Tuesday,No,No
1268 Brookview Court,Tuesday,No,No
1269 Brookview Court,Tuesday,No,No
1280 Brookview Court,Tuesday,No,No
1281 Brookview Court,Tuesday,No,No
6314 Clearbrook Drive,Tuesday,No,No
6320 Clearbrook Drive,Tuesday,No,No
6339 Clearbrook Drive,Tuesday,No,No
6345 Clearbrook Drive,Tuesday,No,No
6354 Clearbrook Drive,Tuesday,No,No
6357 Clearbrook Drive,Tuesday,No,No
6360 Clearbrook Drive,Tuesday,No,No
6361 Clearbrook Drive,Tuesday,No,No
6366 Clearbrook Drive,Tuesday,No,No
6367 Clearbrook Drive,Tuesday,No,No
6372 Clearbrook Drive,Tuesday,No,No
6373 Clearbrook Drive,Tuesday,No,No
6376 Clearbrook Drive,Tuesday,No,No
6152 Continental Circle,Tuesday,No,No
6153 Continental Circle,Tuesday,No,No
6156 Continental Circle,Tuesday,No,No
6160 Continental Circle,Tuesday,No,No
6164 Continental Circle,Tuesday,No,No
6168 Continental Circle,Tuesday,No,No
6172 Continental Circle,Tuesday,No,No
6175 Continental Circle,Tuesday,No,No
6176 Continental Circle,Tuesday,No,No
6180 Continental Circle,Tuesday,No,No
6184 Continental Circle,Tuesday,No,No
6188 Continental Circle,Tuesday,No,No
6191 Continental Circle,Tuesday,No,No
6192 Continental Circle,Tuesday,No,No
6195 Continental Circle,Tuesday,No,No
6196 Continental Circle,Tuesday,No,No
6199 Continental Circle,Tuesday,No,No
6212 Continental Circle,Tuesday,No,No
6216 Continental Circle,Tuesday,No,No
6219 Continental Circle,Tuesday,No,No
6227 Continental Circle,Tuesday,No,No
6228 Continental Circle,Tuesday,No,No
6234 Continental Circle,Tuesday,No,No
6237 Continental Circle,Tuesday,No,No
6240 Continental Circle,Tuesday,No,No
6248 Continental Circle,Tuesday,No,No
6253 Continental Circle,Tuesday,No,No
6254 Continental Circle,Tuesday,No,No
6260 Continental Circle,Tuesday,No,No
6267 Continental Circle,Tuesday,No,No
1216 Dove Court,Tuesday,No,No
1223 Dove Court,Tuesday,No,No
1224 Dove Court,Tuesday,No,No
1227 Dove Court,Tuesday,No,No
1228 Dove Court,Tuesday,No,No
1231 Dove Court,Tuesday,No,No
6220 Flamingo Way,Tuesday,No,No
6221 Flamingo Way,Tuesday,No,No
6228 Flamingo Way,Tuesday,No,No
6231 Flamingo Way,Tuesday,No,No
6234 Flamingo Way,Tuesday,No,No
6237 Flamingo Way,Tuesday,No,No
6242 Flamingo Way,Tuesday,No,No
6243 Flamingo Way,Tuesday,No,No
6248 Flamingo Way,Tuesday,No,No
6249 Flamingo Way,Tuesday,No,No
6255 Flamingo Way,Tuesday,No,No
6263 Flamingo Way,Tuesday,No,No
6269 Flamingo Way,Tuesday,No,No
6276 Flamingo Way,Tuesday,No,No
6279 Flamingo Way,Tuesday,No,No
6282 Flamingo Way,Tuesday,No,No
6290 Flamingo Way,Tuesday,No,No
6296 Flamingo Way,Tuesday,No,No
6297 Flamingo Way,Tuesday,No,No
6079 Graceland Circle,Tuesday,No,No
6085 Graceland Circle,Tuesday,No,No
6086 Graceland Circle,Tuesday,No,No
6090 Graceland Circle,Tuesday,No,No
6094 Graceland Circle,Tuesday,No,No
6098 Graceland Circle,Tuesday,No,No
6102 Graceland Circle,Tuesday,No,No
6106 Graceland Circle,Tuesday,No,No
6110 Graceland Circle,Tuesday,No,No
6114 Graceland Circle,Tuesday,No,No
6117 Graceland Circle,Tuesday,No,No
6118 Graceland Circle,Tuesday,No,No
6122 Graceland Circle,Tuesday,No,No
6126 Graceland Circle,Tuesday,No,No
6130 Graceland Circle,Tuesday,No,No
6131 Graceland Circle,Tuesday,No,No
6134 Graceland Circle,Tuesday,No,No
6138 Graceland Circle,Tuesday,No,No
6142 Graceland Circle,Tuesday,No,No
6146 Graceland Circle,Tuesday,No,No
6147 Graceland Circle,Tuesday,No,No
6150 Graceland Circle,Tuesday,No,No
6153 Graceland Circle,Tuesday,No,No
6154 Graceland Circle,Tuesday,No,No
6157 Graceland Circle,Tuesday,No,No
6158 Graceland Circle,Tuesday,No,No
6161 Graceland Circle,Tuesday,No,No
6162 Graceland Circle,Tuesday,No,No
6169 Graceland Circle,Tuesday,No,No
6170 Graceland Circle,Tuesday,No,No
6174 Graceland Circle,Tuesday,No,No
6182 Graceland Circle,Tuesday,No,No
